Ticker,Date,Open,High,Low,Close,Volume
SPY,2019/2/13,275.03,275.93,274.56,274.99,65277204
SPY,2019/2/14,273.78,275.64,272.87,274.38,83234396
SPY,2019/2/15,276.36,277.41,276.13,277.37,97088659
SPY,2019/2/19,276.4813,278.58,276.47,277.85,59120804
SPY,2019/2/20,277.81,278.92,277.25,278.41,76610767
SPY,2019/2/21,277.7,278.1,276.345,277.42,64214727
SPY,2019/2/22,278.11,279.36,277.4029,279.14,78114616
SPY,2019/2/25,280.73,281.31,279.43,279.52,69030699
SPY,2019/2/26,279.13,280.3,278.9,279.32,56844101
SPY,2019/2/27,278.52,279.59,277.48,279.2,56921570
SPY,2019/2/28,278.96,279.45,278.32,278.68,69268293
SPY,2019/3/1,280.44,280.88,278.82,280.42,78880548
SPY,2019/3/4,281.6,281.87,276.84,279.4,106494637
SPY,2019/3/5,279.54,279.76,278.41,279.02,59114559
SPY,2019/3/6,279.15,279.16,276.97,277.33,75039771
SPY,2019/3/7,276.83,276.99,274.07,275.01,94885089
SPY,2019/3/8,272.94,274.65,272.42,274.46,85795799
SPY,2019/3/11,275.26,278.62,275.23,278.44,65098897
SPY,2019/3/12,279.06,280.07,278.85,279.49,79667530
SPY,2019/3/13,280.48,282.38,280.3,281.34,80639153
SPY,2019/3/14,281.37,281.84,280.6662,281.16,67518366
SPY,2019/3/15,280.54,282.21,280.33,281.31,81308979
SPY,2019/3/18,281.55,282.66,281.3,282.33,62199806
SPY,2019/3/19,283.51,284.36,281.41,282.4,90268121
SPY,2019/3/20,282.16,283.5,280.32,281.55,84609210
SPY,2019/3/21,280.64,285.18,280.59,284.73,79550375
SPY,2019/3/22,283.22,283.8034,279.18,279.25,122659286
SPY,2019/3/25,278.87,280.1853,277.64,279.04,85575197
SPY,2019/3/26,280.99,282.18,279.56,281.12,68125920
SPY,2019/3/27,281.11,281.76,277.93,279.65,72224722
SPY,2019/3/28,280.35,281.21,279.07,280.71,56238545
SPY,2019/3/29,282.39,282.84,281.14,282.48,82186806
SPY,2019/4/1,284.7,286.16,284.4,285.83,77617945
SPY,2019/4/2,286.04,286.23,285.09,285.97,40070351
SPY,2019/4/3,287.32,287.76,285.75,286.42,68243202
SPY,2019/4/4,286.78,287.459,286.01,287.18,48997505
SPY,2019/4/5,287.92,288.63,287.6,288.57,58621729
SPY,2019/4/8,288.1,288.91,287.37,288.79,53566335
SPY,2019/4/9,287.72,288.08,286.7,287.31,66142316
SPY,2019/4/10,287.77,288.3899,287.31,288.29,52601499
SPY,2019/4/11,288.83,288.84,287.578,288.21,55093100
SPY,2019/4/12,290,290.47,288.261,290.16,69727782
SPY,2019/4/15,290.24,290.35,289.075,289.97,49596685
SPY,2019/4/16,290.95,291.01,289.5,290.16,52153197
SPY,2019/4/17,291.4,291.425,288.99,289.45,58268295
SPY,2019/4/18,290.1,290.32,288.66,290.02,68708513
SPY,2019/4/22,289.17,290.435,289.07,290.27,40160140
SPY,2019/4/23,290.68,293.14,290.42,292.88,52246633
SPY,2019/4/24,292.79,293.16,292.07,292.23,50392914
SPY,2019/4/25,292.12,292.78,290.73,292.05,57770862
SPY,2019/4/26,292.1,293.49,291.2401,293.41,50916423
SPY,2019/4/29,293.51,294.45,293.41,293.87,57197747
SPY,2019/4/30,293.49,294.34,291.92,294.02,81111733
SPY,2019/5/1,294.72,294.95,291.8,291.81,71671870
SPY,2019/5/2,291.68,292.7,289.52,291.18,65030170
SPY,2019/5/3,292.82,294.34,291.2998,294.03,56543653
SPY,2019/5/6,289.25,293.31,288.9,292.82,107198069
SPY,2019/5/7,290.15,290.81,285.81,287.93,144729908
SPY,2019/5/8,287.53,289.43,286.87,287.53,91568287
SPY,2019/5/9,285.23,287.33,283.3,286.66,103471104
SPY,2019/5/10,285.62,288.94,282.3,288.1,112429293
SPY,2019/5/13,282.42,283.49,279.93,280.86,127290527
SPY,2019/5/14,281.99,285.1,281.85,283.4,77003230
SPY,2019/5/15,281.59,285.77,281.36,285.06,73956407
SPY,2019/5/16,285.84,289.21,285.76,287.7,76749643
SPY,2019/5/17,285.14,288.6,285.1207,285.84,100353024
SPY,2019/5/20,284.06,285.43,283.12,283.95,62877610
SPY,2019/5/21,285.83,286.93,285.55,286.51,46847085
SPY,2019/5/22,285.45,286.69,285.1,285.63,49482472
SPY,2019/5/23,283.16,283.21,280.57,282.14,98733847
SPY,2019/5/24,283.74,284.2,282.09,282.78,55268095
SPY,2019/5/28,283.09,284.15,280.13,280.15,70029356
SPY,2019/5/29,278.91,279.36,276.71,278.27,104972927
SPY,2019/5/30,279.11,280.04,277.805,279.03,62523780
SPY,2019/5/31,276.2,277.12,275.24,275.27,86862782
SPY,2019/6/3,275.31,276.5521,273.09,274.57,96427952
SPY,2019/6/4,277.12,280.68,276.62,280.53,77231889
SPY,2019/6/5,282.33,282.99,280.32,282.96,71169717
SPY,2019/6/6,283.29,285.55,282.57,284.8,69430381
SPY,2019/6/7,285.93,288.85,285.74,287.65,74272199
SPY,2019/6/10,289.37,290.82,288.8734,288.97,60799053
SPY,2019/6/11,290.99,291.4,288.1805,288.9,58641325
SPY,2019/6/12,288.64,289.26,287.815,288.39,47096312
SPY,2019/6/13,289.4,289.98,288.62,289.58,48945156
SPY,2019/6/14,289.26,289.93,288.41,289.26,52324716
SPY,2019/6/17,289.52,290.22,289.18,289.37,39205709
SPY,2019/6/18,291.39,293.57,290.99,292.4,85434823
SPY,2019/6/19,292.55,293.65,291.47,293.06,78674377
SPY,2019/6/20,296.04,296.3093,293.1255,295.86,116570017
SPY,2019/6/21,294.13,295.52,293.76,294,83309466
SPY,2019/6/24,294.23,294.58,293.47,293.64,47582730
SPY,2019/6/25,293.7,293.73,290.64,290.76,82028656
SPY,2019/6/26,291.75,292.31,290.345,290.47,51584902
SPY,2019/6/27,291.31,292.06,290.89,291.5,40355239
SPY,2019/6/28,292.58,293.55,292.01,293,59350929
SPY,2019/7/1,296.68,296.92,294.33,295.66,79117620
SPY,2019/7/2,295.61,296.49,294.68,296.43,61504544
SPY,2019/7/3,297.18,298.82,297.02,298.8,40898896
SPY,2019/7/5,297.44,298.64,296.01,298.46,51677326
SPY,2019/7/8,297.01,298.2579,296.22,296.82,45841772
SPY,2019/7/9,295.54,297.52,295.48,297.19,41101279
SPY,2019/7/10,298.37,299.66,297.78,298.61,58595558
SPY,2019/7/11,299.32,299.58,298.2,299.31,50889481
SPY,2019/7/12,299.85,300.73,299.51,300.65,40354410
SPY,2019/7/15,301.13,301.13,300.19,300.75,33910261
SPY,2019/7/16,300.65,300.88,299.44,299.71,40567964
SPY,2019/7/17,299.75,299.93,297.74,297.74,44102443
SPY,2019/7/18,297.19,299.25,296.7,298.83,51701687
SPY,2019/7/19,300.04,300.07,296.96,297.17,71081238
SPY,2019/7/22,297.61,298.5,297.04,297.9,43687404
SPY,2019/7/23,299.14,300.03,298.22,300.03,44657973
SPY,2019/7/24,299.19,301.44,299.09,301.44,47213232
SPY,2019/7/25,300.94,301,299.11,300,55394092
SPY,2019/7/26,300.76,302.23,300.62,302.01,45084077
SPY,2019/7/29,301.88,301.93,300.85,301.46,38126462
SPY,2019/7/30,299.91,301.17,299.49,300.72,45849045
SPY,2019/7/31,300.99,301.2,295.2,297.43,104245162
SPY,2019/8/1,297.6,300.87,293.96,294.84,142646576
SPY,2019/8/2,293.85,294.12,290.9,292.62,116749695
SPY,2019/8/5,288.09,288.21,281.72,283.82,178745449
SPY,2019/8/6,285.91,288.04,284.28,287.8,120711682
SPY,2019/8/7,284.4,288.82,282.04,287.97,140572265
SPY,2019/8/8,289.62,293.62,289.01,293.62,87713904
SPY,2019/8/9,292.58,293.24,289.65,291.62,93729958
SPY,2019/8/12,289.96,291.6052,287.02,288.07,65527632
SPY,2019/8/13,287.74,294.15,287.36,292.55,94792972
SPY,2019/8/14,288.07,292.4644,283.76,283.9,135622053
SPY,2019/8/15,284.88,285.64,282.39,284.65,101929845
SPY,2019/8/16,286.48,289.33,284.7138,288.85,85825286
SPY,2019/8/19,292.19,293.08,291.44,292.33,53640153
SPY,2019/8/20,291.77,292.36,289.95,290.09,51652752
SPY,2019/8/21,292.48,292.86,291.72,292.45,49723430
SPY,2019/8/22,293.23,293.93,290.4,292.36,51739292
SPY,2019/8/23,290.92,292.76,283.47,284.85,149318151
SPY,2019/8/26,287.27,288,285.58,288,72620598
SPY,2019/8/27,289.54,289.95,286.03,286.87,68262998
SPY,2019/8/28,286.14,289.07,285.25,288.89,59852324
SPY,2019/8/29,291.72,293.16,290.61,292.58,57998913
SPY,2019/8/30,294.22,294.2399,291.42,292.45,62961780
SPY,2019/9/3,290.57,291.58,289.27,290.74,69231875
SPY,2019/9/4,293.14,294.055,292.31,294.04,47003957
SPY,2019/9/5,296.79,298.83,294.001,297.82,83356779
SPY,2019/9/6,298.17,298.76,297.42,298.05,49584290
SPY,2019/9/9,299.14,299.24,297.16,298.2,51260290
SPY,2019/9/10,297.36,298.2,295.97,298.13,57947101
SPY,2019/9/11,298.47,300.34,297.75,300.25,68821066
SPY,2019/9/12,301.25,302.46,300.41,301.29,72908745
SPY,2019/9/13,301.78,302.17,300.68,301.09,62104838
SPY,2019/9/16,299.84,301.1378,299.45,300.16,58191175
SPY,2019/9/17,299.94,301.02,299.75,300.92,42904427
SPY,2019/9/18,300.49,301.22,298.24,301.1,74192091
SPY,2019/9/19,301.53,302.63,300.7103,301.08,78099215
SPY,2019/9/20,300.36,300.67,297.41,298.28,97455979
SPY,2019/9/23,297.55,299,297.27,298.21,47541321
SPY,2019/9/24,299.41,299.84,294.81,295.87,97367568
SPY,2019/9/25,295.96,298.11,294.33,297.62,73434081
SPY,2019/9/26,297.63,297.86,295.45,297,58722357
SPY,2019/9/27,297.83,297.9465,293.69,295.4,84781110
SPY,2019/9/30,295.97,297.55,295.92,296.77,52562761
SPY,2019/10/1,297.74,298.455,293,293.24,89900420
SPY,2019/10/2,291.5,291.51,286.64,288.06,124523974
SPY,2019/10/3,287.81,290.45,284.82,290.42,85906799
SPY,2019/10/4,291.14,294.63,290.82,294.35,66700681
SPY,2019/10/7,293.47,295.26,292.77,293.08,60656561
SPY,2019/10/8,291.04,291.85,288.49,288.53,101575470
SPY,2019/10/9,290.75,292.3,288.6559,291.27,65707329
SPY,2019/10/10,291.18,294.21,291,293.24,57255974
SPY,2019/10/11,296.27,298.74,296.1448,296.28,101228577
SPY,2019/10/14,295.93,296.67,295.57,295.95,40546668
SPY,2019/10/15,297.1,299.7,296.97,298.88,47832356
SPY,2019/10/16,298.37,299.16,297.92,298.4,50563596
SPY,2019/10/17,299.68,300.24,298.515,299.28,46784885
SPY,2019/10/18,298.69,299.395,296.99,297.97,64338028
SPY,2019/10/21,299.42,300.21,298.935,299.99,39460901
SPY,2019/10/22,300.58,300.9,298.91,299.01,49126038
SPY,2019/10/23,298.73,299.94,298.495,299.88,34991829
SPY,2019/10/24,300.91,301.07,299.4601,300.37,35857459
SPY,2019/10/25,299.74,302.2,299.6806,301.6,45205412
SPY,2019/10/28,302.94,303.85,302.91,303.3,42146965
SPY,2019/10/29,303,304.23,302.86,303.21,44284921
SPY,2019/10/30,303.43,304.55,301.99,304.14,49643928
SPY,2019/10/31,304.13,304.13,301.73,303.33,69053791
SPY,2019/11/1,304.92,306.19,304.74,306.14,71141515
SPY,2019/11/4,307.85,308,306.96,307.37,60606916
SPY,2019/11/5,307.59,307.9195,306.71,307.03,42933219
SPY,2019/11/6,307.03,307.4,306.06,307.1,46487108
SPY,2019/11/7,308.57,309.65,307.66,308.18,54272274
SPY,2019/11/8,307.8,309.0036,307.03,308.94,49068797
SPY,2019/11/11,307.42,308.54,307.27,308.35,35934909
SPY,2019/11/12,308.75,309.99,308.15,309,46484624
SPY,2019/11/13,307.91,309.54,307.66,309.1,54459018
SPY,2019/11/14,308.79,309.64,308.09,309.55,52001874
SPY,2019/11/15,311.02,311.84,310.26,311.79,62706192
SPY,2019/11/18,311.53,312.28,311.03,312.02,49327980
SPY,2019/11/19,312.68,312.69,311.22,311.93,67927818
SPY,2019/11/20,311.28,311.85,309.06,310.77,79696276
SPY,2019/11/21,310.89,311.01,309.39,310.27,54664690
SPY,2019/11/22,311.09,311.24,309.85,310.96,44850228
SPY,2019/11/25,311.98,313.37,311.98,313.37,48762676
SPY,2019/11/26,313.41,314.28,313.06,314.08,37727953
SPY,2019/11/27,314.61,315.48,314.37,315.48,44793179
SPY,2019/11/29,314.86,315.13,314.06,314.31,36592740
SPY,2019/12/2,314.59,314.66,311.17,311.64,76110027
SPY,2019/12/3,308.65,309.64,307.13,309.55,75172709
SPY,2019/12/4,310.7,312.12,310.32,311.46,49190402
SPY,2019/12/5,312.23,312.25,310.58,312.02,40781669
SPY,2019/12/6,314.12,315.31,314.11,314.87,48956767
SPY,2019/12/9,314.44,315.18,313.8,313.88,34904315
SPY,2019/12/10,313.82,314.55,312.81,313.53,53107133
SPY,2019/12/11,314.03,314.7,313.4393,314.42,53521450
SPY,2019/12/12,314.43,317.99,314.17,317.13,96585802
SPY,2019/12/13,316.87,318.67,316.02,317.32,81546487
SPY,2019/12/16,319.22,320.15,317.2542,319.5,82836128
SPY,2019/12/17,319.92,320.25,319.48,319.57,61131769
SPY,2019/12/18,320,320.25,319.53,319.59,48199955
SPY,2019/12/19,319.8,320.98,319.5246,320.9,85388424
SPY,2019/12/20,320.46,321.9742,319.3873,320.73,149338215
SPY,2019/12/23,321.59,321.65,321.06,321.22,53015641
SPY,2019/12/24,321.47,321.52,320.9,321.23,20270007
SPY,2019/12/26,321.65,322.95,321.64,322.94,31024188
SPY,2019/12/27,323.74,323.8,322.28,322.86,42554820
SPY,2019/12/30,322.95,323.1,320.55,321.08,49782730
SPY,2019/12/31,320.53,322.13,320.15,321.86,57106998
SPY,2020/1/2,323.54,324.89,322.53,324.87,59253833
SPY,2020/1/3,321.16,323.64,321.1,322.41,77783121
SPY,2020/1/6,320.49,323.73,320.36,323.64,55761948
SPY,2020/1/7,323.02,323.54,322.24,322.73,42854811
SPY,2020/1/8,322.94,325.78,322.67,324.45,68434153
SPY,2020/1/9,326.16,326.73,325.52,326.65,48569601
SPY,2020/1/10,327.2899,327.46,325.2,325.71,53057389
SPY,2020/1/13,326.39,327.96,325.92,327.95,47262010
SPY,2020/1/14,327.47,328.62,326.844,327.45,63036384
SPY,2020/1/15,327.35,329.02,327.26,328.19,72056598
SPY,2020/1/16,329.7,330.92,329.45,330.92,54050328
SPY,2020/1/17,331.7,332.18,330.8539,331.95,95846017
SPY,2020/1/21,330.9,332.18,330.82,331.3,77742415
SPY,2020/1/22,332.24,332.95,331.17,331.34,48914899
SPY,2020/1/23,330.63,332.1682,329.41,331.72,51962994
SPY,2020/1/24,332.44,332.53,327.36,328.77,87578442
SPY,2020/1/27,323.03,325.12,322.66,323.5,84062463
SPY,2020/1/28,325.06,327.85,323.6038,326.89,63833953
SPY,2020/1/29,328.38,328.63,326.4,326.62,54040889
SPY,2020/1/30,324.36,327.91,323.54,327.68,75491844
SPY,2020/1/31,327,327.17,320.73,321.73,113845576
SPY,2020/2/3,323.35,326.16,323.22,324.12,69242293
SPY,2020/2/4,328.07,330.01,327.72,329.06,62573190
SPY,2020/2/5,332.27,333.09,330.67,332.86,65951146
SPY,2020/2/6,333.91,334.19,332.8,333.98,50359688
SPY,2020/2/7,332.82,333.9941,331.6,332.2,64139443
SPY,2020/2/10,331.23,334.75,331.19,334.68,42070006
SPY,2020/2/11,336.16,337.02,334.684,335.26,54864533
SPY,2020/2/12,336.83,337.65,336.43,337.42,43992662
SPY,2020/2/13,335.8621,338.12,335.56,337.06,54501922
SPY,2020/2/14,337.51,337.73,336.2,337.6,64582210
SPY,2020/2/18,336.51,337.6677,335.21,336.73,57342526
SPY,2020/2/19,337.79,339.08,337.48,338.34,48814692
SPY,2020/2/20,337.7423,338.64,333.6817,336.95,74163362
SPY,2020/2/21,335.47,335.81,332.58,333.48,113788208
SPY,2020/2/24,323.14,333.5623,321.24,322.42,161088409
SPY,2020/2/25,323.94,324.61,311.69,312.65,218913168
SPY,2020/2/26,314.18,318.11,310.7,311.5,194773819
SPY,2020/2/27,305.46,311.5637,297.51,297.51,284353459
SPY,2020/2/28,288.7,297.892,285.54,296.26,385764020
SPY,2020/3/2,298.21,309.16,294.46,309.09,238703625
SPY,2020/3/3,309.5,313.84,297.57,300.24,300139149
SPY,2020/3/4,306.12,313.1,303.33,312.86,176613448
SPY,2020/3/5,304.98,308.47,300.01,302.46,186366809
SPY,2020/3/6,293.15,298.78,290.23,297.46,228667168
SPY,2020/3/9,275.3,284.19,273.45,274.23,309417349
SPY,2020/3/10,284.64,288.52,273.5,288.42,276444058
SPY,2020/3/11,280.7,281.94,270.88,274.36,256416563
SPY,2020/3/12,256,266.66,247.68,248.11,392220669
SPY,2020/3/13,263.09,271.4754,248.5237,269.32,329566100
SPY,2020/3/16,241.18,256.9,237.36,239.85,297240027
SPY,2020/3/17,245.04,256.17,237.07,252.8,262070471
SPY,2020/3/18,236.25,248.37,228.02,240,327597131
SPY,2020/3/19,239.25,247.38,232.22,240.51,289322037
SPY,2020/3/20,242.53,244.47,228.5,228.8,347158794
SPY,2020/3/23,228.19,229.6833,218.26,222.95,326025169
SPY,2020/3/24,234.42,244.1,233.8,243.15,235494475
SPY,2020/3/25,244.87,256.35,239.75,246.79,299430255
SPY,2020/3/26,249.52,262.8,249.05,261.2,257632816
SPY,2020/3/27,253.27,260.81,251.05,253.42,224341217
SPY,2020/3/30,255.7,262.43,253.53,261.65,170961866
SPY,2020/3/31,260.56,263.33,256.22,257.75,194881060
SPY,2020/4/1,247.98,257.6591,243.9,246.15,189554623
SPY,2020/4/2,245.19,252.68,244.59,251.83,177660430
SPY,2020/4/3,250.76,253.32,245.22,248.19,135561171
SPY,2020/4/6,257.84,267,248.1698,264.86,188061238
SPY,2020/4/7,274.21,275.03,264.89,265.13,201427189
SPY,2020/4/8,267.96,276,265.2542,274.03,153774487
SPY,2020/4/9,277.58,281.2,275.47,278.2,190282705
SPY,2020/4/13,277.14,277.51,271.41,275.66,114839053
SPY,2020/4/14,280.98,284.9,275.5106,283.79,134143350
SPY,2020/4/15,277.57,283.9407,275.46,277.76,121775006
SPY,2020/4/16,279.15,280.03,275.76,279.1,131798325
SPY,2020/4/17,285.38,287.3,282.4,286.64,146684784
SPY,2020/4/20,282.61,286.7912,281.35,281.59,100109285
SPY,2020/4/21,276.73,278.04,272.02,273.04,126385698
SPY,2020/4/22,278.35,281,276.91,279.1,93524584
SPY,2020/4/23,280.49,283.94,278.75,279.08,104709693
SPY,2020/4/24,280.73,283.7,278.5,282.97,85165953
SPY,2020/4/27,285.12,288.27,284.62,287.05,77896608
SPY,2020/4/28,291.02,291.4,285.4,285.73,105269985
SPY,2020/4/29,291.53,294.88,290.41,293.21,118745579
SPY,2020/4/30,291.71,293.3239,288.59,290.48,122901701
SPY,2020/5/1,285.31,290.6572,281.52,282.79,125180028
SPY,2020/5/4,280.74,283.9,279.13,283.57,80873213
SPY,2020/5/5,286.64,289.25,283.7134,286.19,79569938
SPY,2020/5/6,288.04,288.46,283.78,284.25,73632628
SPY,2020/5/7,287.75,289.78,287.13,287.68,75250412
SPY,2020/5/8,291.09,292.95,289.86,292.44,76622128
SPY,2020/5/11,290.34,294,289.88,292.5,79514231
SPY,2020/5/12,293.79,294.24,286.52,286.67,95870786
SPY,2020/5/13,286.06,287.19,278.965,281.6,144721099
SPY,2020/5/14,278.95,285.11,272.99,284.97,121977890
SPY,2020/5/15,282.37,286.33,281.34,286.28,111146276
SPY,2020/5/18,293.05,296.75,292.7,295,120320229
SPY,2020/5/19,294.35,296.205,291.95,291.97,95189316
SPY,2020/5/20,295.82,297.87,295.57,296.93,85861691
SPY,2020/5/21,296.79,297.67,293.6886,294.88,78293925
SPY,2020/5/22,294.57,295.63,293.22,295.44,63958200
SPY,2020/5/26,301.93,302.19,295.4646,299.08,88951442
SPY,2020/5/27,302.12,303.57,296.87,303.53,104817449
SPY,2020/5/28,304.65,306.84,302.24,302.97,90767807
SPY,2020/5/29,302.46,304.96,299.47,304.32,119265702
SPY,2020/6/1,303.62,306.205,303.06,305.55,56779836
SPY,2020/6/2,306.55,308.13,305.1,308.08,74267162
SPY,2020/6/3,310.24,313.22,309.94,312.18,92567574
SPY,2020/6/4,311.11,313,309.08,311.36,75794363
SPY,2020/6/5,317.23,321.275,317.16,319.34,150524674
SPY,2020/6/8,320.22,323.41,319.63,323.2,73641217
SPY,2020/6/9,320.3,323.2849,319.36,320.79,77479228
SPY,2020/6/10,321.42,322.39,318.2209,319,95000766
SPY,2020/6/11,311.46,312.15,300.01,300.61,209243560
SPY,2020/6/12,308.24,309.08,298.6,304.21,194678879
SPY,2020/6/15,298.02,308.28,296.74,307.05,135782724
SPY,2020/6/16,315.48,315.64,307.67,312.96,137627502
SPY,2020/6/17,314.07,314.39,310.86,311.66,83398944
SPY,2020/6/18,310.005,312.3,309.51,311.78,80828658
SPY,2020/6/19,314.17,314.38,306.53,308.64,135549624
SPY,2020/6/22,307.99,311.05,306.75,310.62,74649389
SPY,2020/6/23,313.49,314.5,311.6101,312.05,68471246
SPY,2020/6/24,309.84,310.51,302.1,304.09,132813492
SPY,2020/6/25,303.47,307.64,301.28,307.35,89467968
SPY,2020/6/26,306.16,306.39,299.42,300.05,127961017
SPY,2020/6/29,301.41,304.61,298.93,304.46,79773260
SPY,2020/6/30,303.99,310.2,303.82,308.36,113394772
SPY,2020/7/1,309.57,311.89,309.07,310.52,72396542
SPY,2020/7/2,314.24,315.7,311.51,312.23,69344217
SPY,2020/7/6,316.37,317.68,315.56,317.05,61713828
SPY,2020/7/7,315.38,317.52,313.37,313.78,82909963
SPY,2020/7/8,314.61,316.3,312.7,316.18,54638596
SPY,2020/7/9,316.84,317.1,310.68,314.38,83354158
SPY,2020/7/10,314.31,317.88,312.76,317.59,57550365
SPY,2020/7/13,320.13,322.71,314.13,314.84,102997484
SPY,2020/7/14,313.3,319.76,312,318.92,93656951
SPY,2020/7/15,322.41,323.04,319.265,321.85,87196524
SPY,2020/7/16,319.79,321.28,319.09,320.79,54622520
SPY,2020/7/17,321.88,322.57,319.735,321.72,62774911
SPY,2020/7/20,321.43,325.13,320.62,324.32,56308849
SPY,2020/7/21,326.45,326.93,323.94,325.01,57498967
SPY,2020/7/22,324.62,327.2,324.5,326.86,57792915
SPY,2020/7/23,326.47,327.23,321.48,322.96,75737989
SPY,2020/7/24,320.95,321.99,319.246,320.88,73766597
SPY,2020/7/27,321.63,323.41,320.775,323.22,48292970
SPY,2020/7/28,322.43,323.64,320.85,321.17,57494979
SPY,2020/7/29,322.12,325.73,322.075,325.12,48454159
SPY,2020/7/30,321.9,324.41,319.64,323.96,61861714
SPY,2020/7/31,325.9,326.63,321.33,326.52,85210755
SPY,2020/8/3,328.32,329.62,327.73,328.79,53077948
SPY,2020/8/4,327.86,330.06,327.86,330.06,41917893
SPY,2020/8/5,331.47,332.39,331.18,332.11,42866354
SPY,2020/8/6,331.4799,334.46,331.13,334.33,43679447
SPY,2020/8/7,333.28,334.88,332.3,334.57,57308270
SPY,2020/8/10,335.06,335.77,332.955,335.57,44282089
SPY,2020/8/11,336.85,337.54,332.01,332.8,69601087
SPY,2020/8/12,335.44,338.28,332.8377,337.44,53826128
SPY,2020/8/13,336.61,338.2514,335.83,336.83,41816146
SPY,2020/8/14,336.41,337.42,335.62,336.84,47260390
SPY,2020/8/17,337.94,338.34,336.8517,337.91,35480974
SPY,2020/8/18,338.34,339.1,336.61,338.64,38733908
SPY,2020/8/19,339.05,339.61,336.62,337.23,68054244
SPY,2020/8/20,335.36,338.8,335.22,338.28,42207826
SPY,2020/8/21,337.92,339.72,337.55,339.48,55106628
SPY,2020/8/24,342.12,343,339.4504,342.92,48588662
SPY,2020/8/25,343.53,344.21,342.27,344.12,38463381
SPY,2020/8/26,344.76,347.86,344.17,347.57,50790237
SPY,2020/8/27,348.51,349.9,346.53,348.33,58034142
SPY,2020/8/28,349.44,350.72,348.15,350.58,48588940
SPY,2020/8/31,350.35,351.3,349.06,349.31,66099183
SPY,2020/9/1,350.21,352.71,349.24,352.6,54999325
SPY,2020/9/2,354.67,358.75,353.43,357.7,69540035
SPY,2020/9/3,355.87,356.38,342.59,345.39,148011129
SPY,2020/9/4,346.13,347.83,334.87,342.57,139156281
SPY,2020/9/8,336.71,342.64,332.88,333.21,114465322
SPY,2020/9/9,337.55,342.46,336.61,339.79,91462290
SPY,2020/9/10,341.82,342.53,332.85,333.89,90569548
SPY,2020/9/11,335.82,336.97,331,334.06,84680194
SPY,2020/9/14,337.49,340.38,334.2208,338.46,65605686
SPY,2020/9/15,341.12,342.02,338.4683,340.17,52920862
SPY,2020/9/16,341.51,343.06,338.52,338.82,82211256
SPY,2020/9/17,333.56,337.6996,332.991,335.84,91523339
SPY,2020/9/18,335.37,335.49,327.97,330.65,105877942
SPY,2020/9/21,325.7,327.13,321.73,326.97,99450829
SPY,2020/9/22,328.57,330.9,325.86,330.3,63612107
SPY,2020/9/23,330.9,331.2,322.1,322.64,93112240
SPY,2020/9/24,321.22,326.797,319.8,323.5,76681332
SPY,2020/9/25,322.58,329.58,321.64,328.73,71069426
SPY,2020/9/28,333.22,334.96,332.15,334.19,64584614
SPY,2020/9/29,333.97,334.77,331.6209,332.37,51531594
SPY,2020/9/30,333.09,338.29,332.88,334.89,104081136
SPY,2020/10/1,337.69,338.74,335.01,337.04,88698745
SPY,2020/10/2,331.7,337.0126,331.19,333.84,89431112
SPY,2020/10/5,336.06,339.96,336.01,339.76,45713108
SPY,2020/10/6,339.91,342.17,334.38,334.93,90128883
SPY,2020/10/7,338.12,341.63,338.09,340.76,56999597
SPY,2020/10/8,342.85,343.85,341.86,343.78,45242476
SPY,2020/10/9,345.56,347.35,344.89,346.85,59528606
SPY,2020/10/12,349.59,354.02,349.06,352.43,80388533
SPY,2020/10/13,352.28,352.4651,349.09,350.13,73255513
SPY,2020/10/14,350.75,351.93,347.14,347.93,57958749
SPY,2020/10/15,343.71,348.02,343.13,347.5,60357659
SPY,2020/10/16,348.96,350.75,347.1,347.29,89501868
SPY,2020/10/19,348.65,349.33,341.04,342.01,68425614
SPY,2020/10/20,343.46,346.88,342.64,343.38,60051880
SPY,2020/10/21,343.33,348.6847,342.4,342.73,63574979
SPY,2020/10/22,342.96,345.24,340.65,344.61,55399292
SPY,2020/10/23,345.93,345.99,343.13,345.78,49143931
SPY,2020/10/26,342.13,342.98,335.62,339.39,91473002
SPY,2020/10/27,339.76,340.12,337.99,338.22,65994108
SPY,2020/10/28,332.1,338.2483,326.13,326.66,127094307
SPY,2020/10/29,326.91,333.395,325.09,329.98,90597689
SPY,2020/10/30,328.28,329.69,322.6,326.54,120448685
SPY,2020/11/2,330.2,332.36,327.24,330.2,86068299
SPY,2020/11/3,333.69,338.25,330.2935,336.03,93294192
SPY,2020/11/4,340.86,347.94,339.59,343.54,126959700
SPY,2020/11/5,349.24,352.19,348.86,350.24,82039749
SPY,2020/11/6,349.93,351.51,347.65,350.16,74972973
SPY,2020/11/9,363.97,364.38,354.06,354.56,172304203
SPY,2020/11/10,353.49,355.18,350.51,354.04,85552022
SPY,2020/11/11,356.4,357.56,355.06,356.67,58649048
SPY,2020/11/12,355.58,356.7182,351.26,353.21,68118563
SPY,2020/11/13,355.27,358.9,354.71,358.1,62959429
SPY,2020/11/16,360.98,362.78,359.59,362.57,74541138
SPY,2020/11/17,359.97,361.92,358.34,360.62,66111009
SPY,2020/11/18,360.91,361.5,356.24,356.28,70591299
SPY,2020/11/19,355.6,358.18,354.15,357.78,59940947
SPY,2020/11/20,357.5,357.72,355.25,355.33,70411890
SPY,2020/11/23,357.28,358.82,354.865,357.46,63230608
