Ticker,Date,Open,High,Low,Close,Volume
TLT,2021/8/4,151.5,151.82,149.72,151.06,18267907
TLT,2021/8/5,150.76,150.92,150,150.29,15345359
TLT,2021/8/6,148.322,148.76,147.6909,147.78,21144286
TLT,2021/8/9,148.152,148.56,147.23,147.25,12942623
TLT,2021/8/10,147.49,147.57,146.56,146.57,13716901
TLT,2021/8/11,146.412,147.23,145.71,146.48,17227605
TLT,2021/8/12,146.09,146.44,145.43,146.24,14710931
TLT,2021/8/13,146.83,148.56,146.81,148.55,18653828
TLT,2021/8/16,149.19,150.02,148.81,148.91,19171543
TLT,2021/8/17,148.88,149.47,148.67,148.85,14126883
TLT,2021/8/18,148.71,149.47,148.45,149.35,13143979
TLT,2021/8/19,150.31,150.46,149.81,150.45,15474585
TLT,2021/8/20,150.59,150.81,150.11,150.55,12388424
TLT,2021/8/23,150.2,150.495,149.92,150.45,10615040
TLT,2021/8/24,149.76,150.07,149.28,149.28,13835931
TLT,2021/8/25,149.21,149.37,147.58,148.04,16743814
TLT,2021/8/26,147.965,148.57,147.51,148.45,16657435
TLT,2021/8/27,148.57,149.485,148.33,149.46,15384740
TLT,2021/8/30,148.99,149.9,148.93,149.85,10596306
TLT,2021/8/31,149.67,150.09,148.5,148.83,15262401
TLT,2021/9/1,149.27,149.39,148.49,148.89,10807084
TLT,2021/9/2,149.24,149.55,148.75,149.54,9766003
TLT,2021/9/3,148.27,148.51,147.94,148.18,12928250
TLT,2021/9/7,147.262,147.52,146.655,146.93,15548172
TLT,2021/9/8,147.66,148.19,147.39,147.93,14533699
TLT,2021/9/9,148.17,149.89,147.85,149.72,20324739
TLT,2021/9/10,148.9,149.17,148.16,148.4,14894629
TLT,2021/9/13,149.042,149.49,148.95,149.3,15036064
TLT,2021/9/14,149.73,151.57,149.58,151.11,19918375
TLT,2021/9/15,151.21,151.25,149.93,150.58,11940558
TLT,2021/9/16,149.67,150.45,149.5,149.89,13328978
TLT,2021/9/17,149.182,149.36,148.7,149.17,13783034
TLT,2021/9/20,150.57,151.37,150.23,151.02,14660406
TLT,2021/9/21,150.71,150.96,150.2,150.89,10035770
TLT,2021/9/22,150.79,151.79,150.44,151.79,22277765
TLT,2021/9/23,150.42,150.45,148.3401,148.36,23853343
TLT,2021/9/24,147.84,147.85,146.735,146.91,20203937
TLT,2021/9/27,146.06,146.87,145.88,146.37,13464252
TLT,2021/9/28,144.33,145.07,143.64,144.09,26613486
TLT,2021/9/29,144.8,145.43,143.69,144.34,23569416
TLT,2021/9/30,144.1,144.515,143.65,144.32,22567556
TLT,2021/10/1,144.85,145.4,144.2,145.35,26151798
TLT,2021/10/4,144.67,145.46,144.1,144.98,28027596
TLT,2021/10/5,144.6,144.7,143.461,143.58,22659503
TLT,2021/10/6,144.23,144.715,144.025,144.39,18696687
TLT,2021/10/7,143.185,143.335,142.59,142.88,14856041
TLT,2021/10/8,142.255,142.35,141.525,141.88,17257754
TLT,2021/10/11,141.6,141.9,141.45,141.52,7213403
TLT,2021/10/12,142.63,144.01,142.48,143.94,17968952
TLT,2021/10/13,144.61,145.53,144.5754,145.34,23584827
TLT,2021/10/14,145.37,145.96,144.945,145.88,12950609
TLT,2021/10/15,145,145.14,144.47,145.03,11811540
TLT,2021/10/18,145,146,144.52,145.71,12115879
TLT,2021/10/19,144.66,144.73,143.65,143.7,12156566
TLT,2021/10/20,143.25,143.68,142.51,142.73,12782477
TLT,2021/10/21,143,143.15,142.23,142.56,13660022
TLT,2021/10/22,143.45,144.4,143.21,144.13,13740010
TLT,2021/10/25,143.67,144.3,143.63,143.91,8138047
TLT,2021/10/26,144.62,145.1,143.74,145.1,13670997
TLT,2021/10/27,146.4,148.18,145.93,147.74,22092262
TLT,2021/10/28,147.79,148.33,146.835,147.24,17497586
TLT,2021/10/29,146.47,148,146.32,147.69,19087338
TLT,2021/11/1,145.8,146.76,145.7,146.44,18035452
TLT,2021/11/2,146.5,147.57,146.5,147.09,9836737
TLT,2021/11/3,147.82,147.98,145.53,145.57,20639350
TLT,2021/11/4,145.87,147.36,145.85,147.1,15922377
TLT,2021/11/5,148.52,149.58,148.13,149.3,21513029
TLT,2021/11/8,148.96,149.28,148.51,149.02,12083905
TLT,2021/11/9,150.8,151.767,150.64,150.96,23430239
TLT,2021/11/10,150.83,150.93,147.03,148.2,28170644
TLT,2021/11/11,148.508,148.655,147.89,147.98,5552818
TLT,2021/11/12,148,148.51,146.76,147.33,12711972
TLT,2021/11/15,146.89,146.96,145.22,145.48,15232710
TLT,2021/11/16,145.69,146.38,144.85,145.11,12998708
TLT,2021/11/17,144.57,146.29,144.46,146.26,14239864
TLT,2021/11/18,145.9917,146.9,145.95,146.81,11055620
TLT,2021/11/19,147.58,148.595,147.58,148.36,14022924
TLT,2021/11/22,147.4,147.64,146.125,146.62,15267367
TLT,2021/11/23,145.93,146.11,144.5,144.5,15321246
TLT,2021/11/24,144.94,146.82,144.79,146.82,13769705
TLT,2021/11/26,148.83,150.68,148.67,150.53,20064778
TLT,2021/11/29,148.31,149.635,148.17,149.32,23234231
TLT,2021/11/30,150.83,152.07,150.25,151.59,31481117
TLT,2021/12/1,150.485,152.41,149.79,152.34,30838845
TLT,2021/12/2,152.93,152.99,150.76,152.53,17754176
TLT,2021/12/3,151.68,155.12,151.35,154.35,34427106
TLT,2021/12/6,154.05,154.35,151.93,152.23,30924205
TLT,2021/12/7,151.72,152.525,150.8601,151,22115851
TLT,2021/12/8,150.472,150.48,148.36,148.39,33633891
TLT,2021/12/9,149.34,149.84,148.48,149.22,17544892
TLT,2021/12/10,149.92,150.24,148.81,148.86,14298740
TLT,2021/12/13,150.39,151.305,150.31,151.06,17860465
TLT,2021/12/14,150.37,150.93,149.31,150.7,14015451
TLT,2021/12/15,149.6139,150.79,149.13,149.25,25383933
TLT,2021/12/16,148.75,149.88,148.73,149.14,18677893
TLT,2021/12/17,150.34,150.98,150.16,150.83,18094619
TLT,2021/12/20,150.75,151.02,149.595,149.7,17147276
TLT,2021/12/21,148.14,149.2,147.62,149.13,16598163
TLT,2021/12/22,149.73,149.86,149.02,149.82,12253936
TLT,2021/12/23,149.59,149.6,148.03,148.52,11642576
TLT,2021/12/27,148.46,149.01,148.32,148.88,7822856
TLT,2021/12/28,149.6,149.78,148.01,148.29,9176428
TLT,2021/12/29,146.91,147.309,146.41,146.67,11771223
TLT,2021/12/30,147.25,147.9699,146.45,147.9,10355046
TLT,2021/12/31,147.81,149.03,147.43,148.19,13402321
TLT,2022/1/3,146.41,146.94,144.28,144.3,33860382
TLT,2022/1/4,143.61,144.13,142.74,143.7,21996350
TLT,2022/1/5,144.14,144.16,142.71,142.92,20911677
TLT,2022/1/6,142.59,143.44,142.29,143.29,18996353
TLT,2022/1/7,143.13,143.236,141.56,142.26,18756845
TLT,2022/1/10,141.65,142.805,141.36,142.61,13775770
TLT,2022/1/11,142.88,143.63,142.695,143.56,24388906
TLT,2022/1/12,143.9,144.01,142.995,143.01,14440646
TLT,2022/1/13,143.39,144.42,143.03,144.28,15166030
TLT,2022/1/14,143.42,143.46,141.795,142.1,22997531
TLT,2022/1/18,140.96,141.31,140.02,140.1,21173750
TLT,2022/1/19,140.53,141.71,140.31,141.07,17930463
TLT,2022/1/20,141.37,141.99,141.09,141.94,13958952
TLT,2022/1/21,143.4,144.1,142.67,143.63,28916580
TLT,2022/1/24,144.3,144.365,142.43,142.45,25005719
TLT,2022/1/25,143.11,143.71,141.8,142.22,15598988
TLT,2022/1/26,142.26,142.57,140.49,140.5,23655546
TLT,2022/1/27,142.41,143.365,142.33,143.08,21501789
TLT,2022/1/28,142.09,143.46,141.85,143.13,12826512
TLT,2022/1/31,142.18,142.95,141.96,142.39,13998392
TLT,2022/2/1,142.28,142.36,141.055,141.72,20806097
TLT,2022/2/2,141.95,143.57,141.93,142.2,18404569
TLT,2022/2/3,140.44,141.48,140.18,141.09,17234053
TLT,2022/2/4,139.85,140.14,138.78,139.01,23609757
TLT,2022/2/7,138.91,139.31,138.55,139.1,12962436
TLT,2022/2/8,138.21,138.58,137.82,138.17,16269187
TLT,2022/2/9,138.72,139.37,138.19,138.43,14349139
TLT,2022/2/10,137.66,137.83,135.84,136.23,30896240
TLT,2022/2/11,136.87,138.51,135.36,138.25,43210273
TLT,2022/2/14,137.13,137.74,135.97,136.53,23157421
TLT,2022/2/15,135.6,135.84,134.94,134.98,18200703
TLT,2022/2/16,135.95,136.07,134.51,135.78,16473677
TLT,2022/2/17,136.45,137.565,135.9,136.79,24508242
TLT,2022/2/18,137.52,138.37,137.16,138.23,17522577
TLT,2022/2/22,137.69,138.67,137.47,138.59,19534043
TLT,2022/2/23,137.68,137.8499,136.565,136.68,17757840
TLT,2022/2/24,139.1,139.37,136.25,136.77,28150362
TLT,2022/2/25,136.86,137.31,136.18,136.87,15025360
TLT,2022/2/28,138.43,140.045,138.32,139.87,25817704
TLT,2022/3/1,140.36,142.33,140,141.3,35664355
TLT,2022/3/2,139.84,140.42,136.41,136.47,30397410
TLT,2022/3/3,137.49,138.7,137.02,137.86,20649063
TLT,2022/3/4,140.36,140.825,139.305,140.24,25854808
TLT,2022/3/7,139.12,140.64,138.77,139.17,23710932
TLT,2022/3/8,137.51,138.25,137.25,137.77,28331275
TLT,2022/3/9,137.065,137.3403,136.13,136.42,18819154
TLT,2022/3/10,134.83,135.17,133.72,134.46,26868881
TLT,2022/3/11,134.33,135.45,134.21,134.91,15583795
TLT,2022/3/14,132.7,132.89,131.72,131.76,24384956
TLT,2022/3/15,132.86,133.15,131.19,131.53,17518754
TLT,2022/3/16,131.83,133.13,130.32,132.82,25857702
TLT,2022/3/17,132.82,133.34,131.07,131.83,19330578
TLT,2022/3/18,132.57,133.535,132.57,133.44,55891681
TLT,2022/3/21,131.28,131.67,129.75,130.35,26122048
TLT,2022/3/22,128.96,129.335,128.34,128.68,21830886
TLT,2022/3/23,129.37,131.6,128.86,131.5,21266117
TLT,2022/3/24,129.65,131.18,129.6,130.47,17141591
TLT,2022/3/25,129.5,129.52,127.65,128.66,25689789
TLT,2022/3/28,129.39,130.56,129.04,129.76,17657777
TLT,2022/3/29,130.56,131.55,129.74,130.74,19319654
TLT,2022/3/30,130.07,132.01,129.985,131.76,16310219
TLT,2022/3/31,131.98,132.67,131.66,132.08,19900953
TLT,2022/4/1,130.01,132.96,129.71,132.38,23489724
TLT,2022/4/4,131.93,131.98,130.71,131.46,13609923
TLT,2022/4/5,130.76,130.775,128.29,128.49,25196929
TLT,2022/4/6,126.43,128.3,126.4,127.45,22951954
TLT,2022/4/7,126.11,126.67,125.41,126.49,23458768
TLT,2022/4/8,125.45,125.83,124.26,125.12,26859158
TLT,2022/4/11,123.92,124.19,122.56,123.14,30020696
TLT,2022/4/12,124.05,124.16,122.67,122.97,23124178
TLT,2022/4/13,123.05,124.3,122.89,123.22,17189500
TLT,2022/4/14,122.86,122.93,120.38,120.75,34274530
TLT,2022/4/18,120.87,121.08,119.69,120.15,18784253
TLT,2022/4/19,119.15,119.72,118.67,119.25,26012315
TLT,2022/4/20,120.22,121.965,119.92,121.65,31423175
TLT,2022/4/21,120.83,120.91,119.17,120.75,23323244
TLT,2022/4/22,120.07,121.44,119.81,119.99,19773405
TLT,2022/4/25,121.38,122.185,121.125,121.19,25418916
TLT,2022/4/26,122.44,123.03,121.76,122.41,26931347
TLT,2022/4/27,122.19,122.32,120.77,120.84,14560521
TLT,2022/4/28,120.39,121.07,120.01,121.02,16892495
TLT,2022/4/29,119.31,120.97,119.105,119.45,26153421
TLT,2022/5/2,117.86,118.27,116.93,117.18,29233885
TLT,2022/5/3,119.04,119.31,117.89,117.97,21256662
TLT,2022/5/4,117.97,118.965,117.35,118.62,25575688
TLT,2022/5/5,116.35,116.47,114.015,115.37,48384528
TLT,2022/5/6,114.14,115.04,113.31,113.67,32790491
TLT,2022/5/9,112.86,114.71,112.62,114.67,26773036
TLT,2022/5/10,115.89,116.96,115.48,115.71,33640756
TLT,2022/5/11,114.74,117.94,114.44,117.94,34173628
TLT,2022/5/12,118.02,118.89,117.655,117.72,26405693
TLT,2022/5/13,116.98,117.15,115.9,115.98,20782747
TLT,2022/5/16,116.21,116.935,115.85,115.86,11050571
TLT,2022/5/17,114.71,115.35,114.36,114.46,15040753
TLT,2022/5/18,114.72,117,114.61,116.9,21337265
TLT,2022/5/19,118.64,118.72,116.8537,117.18,21937465
TLT,2022/5/20,117.09,119.02,117.06,118.51,22780940
TLT,2022/5/23,117.705,118.25,116.54,116.56,15925189
TLT,2022/5/24,117.9,119.638,117.86,118.86,23388212
TLT,2022/5/25,119.61,119.62,118.59,119.33,14410842
TLT,2022/5/26,119.02,119.09,117.8,118.79,14912949
TLT,2022/5/27,119.36,119.737,118.74,119.08,11190426
TLT,2022/5/31,117.18,117.23,115.928,116.56,28393674
TLT,2022/6/1,117.03,117.34,115.69,116.22,15544848
TLT,2022/6/2,116.63,116.71,115.46,116.28,9832015
TLT,2022/6/3,115.09,116.06,114.87,116.03,15330410
TLT,2022/6/6,115.15,115.51,113.81,113.89,20815373
TLT,2022/6/7,114.61,115.775,114.58,115.12,14278653
TLT,2022/6/8,114.68,115.13,114.08,114.1,11476139
TLT,2022/6/9,113.835,114.71,113.68,114.48,15527256
TLT,2022/6/10,114.36,114.61,112.965,113.77,21917058
TLT,2022/6/13,111.49,111.67,109.24,110.2,36968312
TLT,2022/6/14,110.53,110.98,108.59,108.81,21865876
TLT,2022/6/15,110.085,110.99,109.03,110.84,25202801
TLT,2022/6/16,108.45,111.72,108.115,111.72,26067258
TLT,2022/6/17,112.01,112.83,110.96,112.08,21614262
TLT,2022/6/21,110.09,111.015,109.8128,110.18,17663799
TLT,2022/6/22,112.69,113.31,112.38,113.21,23703814
TLT,2022/6/23,113.9,115.165,113.49,114.14,20669222
TLT,2022/6/24,113.46,114.17,112.5,112.56,18161250
TLT,2022/6/27,111.22,112.22,111.16,111.6,12053040
TLT,2022/6/28,111.29,112.18,110.87,112.12,13708196
TLT,2022/6/29,112.38,113.9,112.17,113.87,12925357
TLT,2022/6/30,114.859,115.77,114.75,114.87,25802128
TLT,2022/7/1,115.9,117.59,115.22,115.82,21858829
TLT,2022/7/5,116.89,117.75,116.17,116.73,16689670
TLT,2022/7/6,117.39,117.54,114.77,114.77,20205365
TLT,2022/7/7,115.1,115.17,113.51,113.76,13087988
TLT,2022/7/8,113.5,113.5,112.05,112.5,15320004
TLT,2022/7/11,113.79,114.79,113.7,114.44,13639942
TLT,2022/7/12,115.51,116.23,114.97,115.12,18547318
TLT,2022/7/13,113.77,116.65,113.45,116.44,20594832
TLT,2022/7/14,115.08,116.16,114.47,115.49,15664987
TLT,2022/7/15,115.84,116.82,115.6,116.14,16022586
TLT,2022/7/18,115.25,115.32,114.18,114.93,15838268
TLT,2022/7/19,114.91,115.15,113.66,114.31,9276754
TLT,2022/7/20,115.48,115.55,114.05,114.61,9117311
TLT,2022/7/21,115.19,116.7195,115.01,116.59,14754886
TLT,2022/7/22,118.29,119.27,117.97,118.55,17715311
TLT,2022/7/25,116.71,117.54,116.47,117.39,24868134
TLT,2022/7/26,118.86,119.24,117.395,117.48,13535963
TLT,2022/7/27,118.01,118.485,116.71,116.82,15725564
TLT,2022/7/28,118.045,118.92,117.32,117.75,16637914
TLT,2022/7/29,117.7,119.305,117.33,117.43,16655870
TLT,2022/8/1,118.25,120.1,118.08,120.04,17974560
TLT,2022/8/2,120.15,120.69,117.285,117.5,17896257
TLT,2022/8/3,117.17,119.49,116.3336,119.35,16731172
TLT,2022/8/4,118.98,119.55,118.54,119.31,11003006
TLT,2022/8/5,117.07,117.11,115.89,116.47,19492287
TLT,2022/8/8,117.64,118.53,117.56,118.35,17477736
TLT,2022/8/9,117.73,118.359,117.46,117.89,8223201
TLT,2022/8/10,117.73,118.91,116.73,117.12,14665302
TLT,2022/8/11,116.87,117.06,114.09,114.39,20663783
TLT,2022/8/12,115.1,115.57,114.43,115.55,12178401
TLT,2022/8/15,116.33,116.745,115.45,115.45,9031814
TLT,2022/8/16,115.25,116.02,114.24,115.93,11065955
TLT,2022/8/17,115.06,115.1,114.31,114.72,14131281
TLT,2022/8/18,114.97,115.64,114.585,114.89,10738208
TLT,2022/8/19,113.23,113.335,112.74,113.04,16330898
TLT,2022/8/22,112.86,112.96,112.13,112.66,10457236
TLT,2022/8/23,112.19,113.48,111.735,112.04,17813184
TLT,2022/8/24,111.485,111.87,110.86,111.22,13971626
TLT,2022/8/25,111.32,113.09,110.99,112.77,21429692
TLT,2022/8/26,112.3,113.99,112.01,113.62,18764391
TLT,2022/8/29,112.94,113.01,112.1324,112.68,14278261
TLT,2022/8/30,112.62,113.51,112.21,112.96,14346559
TLT,2022/8/31,112.69,113.34,111.575,111.88,13623548
TLT,2022/9/1,109.87,110.25,108.94,109.6,22490448
TLT,2022/9/2,109.68,110.56,109.47,110.22,13024448
TLT,2022/9/6,108.9,108.97,107.42,107.49,24648520
TLT,2022/9/7,108.32,109.48,108.21,109.19,17050131
TLT,2022/9/8,108.84,109.52,108.05,108.07,14671366
TLT,2022/9/9,108.33,108.795,107.63,108.31,12529797
TLT,2022/9/12,108.63,108.89,106.92,107.42,14806921
TLT,2022/9/13,106.56,107.735,106.24,107.67,22158884
TLT,2022/9/14,107.34,108.21,107.115,108.04,13077844
TLT,2022/9/15,107.85,108.19,107.58,107.97,10260164
TLT,2022/9/16,107.03,108.05,106.765,107.07,18903848
TLT,2022/9/19,106.96,107.82,106.8,107.32,11084426
TLT,2022/9/20,105.69,106.84,105.4,106.25,20133840
TLT,2022/9/21,106.7,108.04,105.97,108.03,23132922
TLT,2022/9/22,105.79,105.96,104.73,105.27,29030571
TLT,2022/9/23,105.34,106.425,104.56,105.7,23042234
TLT,2022/9/26,105.36,105.41,103.22,103.68,25104572
TLT,2022/9/27,102.71,102.98,100.9,100.95,34609453
TLT,2022/9/28,103.13,104.45,102.48,104.33,39283095
TLT,2022/9/29,102.9,104.225,102.8,103.79,19127141
TLT,2022/9/30,104.27,104.86,102.225,102.45,26485690
TLT,2022/10/3,103.85,104.68,103.15,103.83,27192238
TLT,2022/10/4,104.15,104.6499,103.3,103.54,13788739
TLT,2022/10/5,102.73,102.84,101.5802,102.55,20522057
TLT,2022/10/6,102.59,102.84,101.53,101.98,13965691
TLT,2022/10/7,100.81,101.62,100.47,100.99,14814780
TLT,2022/10/10,100.5,100.51,98.795,99.42,15652632
TLT,2022/10/11,99.74,100.9,98.99,99.86,33246713
TLT,2022/10/12,99.275,100.535,99.19,100.35,21447565
TLT,2022/10/13,98.36,100.38,98.34,99.39,30292454
TLT,2022/10/14,100.19,100.19,98.25,98.57,18732892
TLT,2022/10/17,99.29,99.66,97.94,98.09,18969871
TLT,2022/10/18,97.95,98.46,96.87,98.32,16931451
TLT,2022/10/19,97.19,97.42,96.32,96.53,25431577
TLT,2022/10/20,95.93,96.33,94.74,94.88,25434934
TLT,2022/10/21,93.02,93.93,92.26,93.17,46280271
TLT,2022/10/24,92.82,93.55,91.85,92.4,31332597
TLT,2022/10/25,94.58,95.225,94.44,95.09,31213113
TLT,2022/10/26,95.77,96.69,95.765,96.46,24854742
TLT,2022/10/27,96.98,97.9,96.215,97.47,20270036
TLT,2022/10/28,96.86,97.625,96.41,96.8,22244089
TLT,2022/10/31,96.36,96.62,95.03,96.11,23956687
TLT,2022/11/1,97.38,97.42,96.21,96.77,17585088
TLT,2022/11/2,96.91,97.63,95.96,96.35,25010515
TLT,2022/11/3,95.17,96.38,95.09,95.83,29097497
TLT,2022/11/4,95.1,95.655,94.22,94.22,23561369
TLT,2022/11/7,94.8,94.86,93.24,93.28,14522820
TLT,2022/11/8,93.8,94.96,93.7698,94.3,20360550
TLT,2022/11/9,93.82,95.02,93.69,94.61,15637456
TLT,2022/11/10,96.725,98.43,96.64,98.25,45380877
TLT,2022/11/11,97.57,98.37,97.54,97.89,15943114
TLT,2022/11/14,97.91,97.985,97.09,97.65,13711928
TLT,2022/11/15,98.25,99.3,98.11,99.23,26608180
TLT,2022/11/16,100.02,101.45,99.74,101.4,28507673
TLT,2022/11/17,100.2,100.57,99.78,100.33,24536378
TLT,2022/11/18,100.6,100.885,99.545,99.64,14941277
TLT,2022/11/21,100.69,100.815,99.8,100.06,15534009
TLT,2022/11/22,100.65,101.62,100.5319,101.48,18103116
TLT,2022/11/23,102.14,103.25,102.08,103.25,23234587
TLT,2022/11/25,102.61,102.93,102.43,102.9,9486076
TLT,2022/11/28,103.61,103.805,102.685,103.19,14569219
TLT,2022/11/29,102.15,102.96,101.91,101.98,16576438
TLT,2022/11/30,101.615,102.73,101.37,102.73,21581659
TLT,2022/12/1,103.15,105.81,103.1,105.76,53156786
TLT,2022/12/2,105.3,107.1,104.605,107.09,24479525
TLT,2022/12/5,105.84,105.99,104.9,105.59,20159732
TLT,2022/12/6,106.5,107.39,106.19,106.95,21754513
TLT,2022/12/7,108.37,109.68,108.2,109.47,30546679
TLT,2022/12/8,108.7,109.45,108.47,109.17,13377290
TLT,2022/12/9,107.94,108.17,106.27,106.33,25872173
TLT,2022/12/12,107.86,108.11,106.26,106.67,16897091
TLT,2022/12/13,109.04,109.08,107.455,107.7,23854670
TLT,2022/12/14,107.66,108.32,106.8927,108.16,19517531
TLT,2022/12/15,108.39,109.12,108.16,108.32,20255470
TLT,2022/12/16,106.6,107.83,106.31,107.11,20838343
TLT,2022/12/19,105.83,105.84,104.98,105.31,26126829
TLT,2022/12/20,103.38,103.81,103.1,103.44,28869030
TLT,2022/12/21,104.29,104.4,102.96,103.7,15894092
TLT,2022/12/22,103.67,104.12,103.38,103.68,11322512
TLT,2022/12/23,102.58,102.81,102.0225,102.16,15408891
TLT,2022/12/27,100.49,101.07,100.01,100.14,26475730
TLT,2022/12/28,100.65,100.78,99.35,99.55,17302853
TLT,2022/12/29,99.86,100.99,99.79,100.68,16592967
TLT,2022/12/30,99.87,100.55,99.37,99.56,20810209
TLT,2023/1/3,102.2,102.34,100.84,101.46,25313228
TLT,2023/1/4,103.22,103.475,102.21,102.85,21678210
TLT,2023/1/5,101.87,103.288,101.78,103.28,14771117
TLT,2023/1/6,102.7,105.3,102.64,105.18,27473733
TLT,2023/1/9,104.41,105.93,104.27,105.74,21472166
TLT,2023/1/10,104.53,104.82,103.5,103.99,20545215
TLT,2023/1/11,104.97,105.72,104.7,105.68,18794029
TLT,2023/1/12,105.82,107.81,104.56,107.76,32029608
TLT,2023/1/13,107.1,107.8,106.38,106.75,17750775
TLT,2023/1/17,105.67,106.66,105.65,106.06,13911676
TLT,2023/1/18,108.46,108.77,107.12,108.63,35497241
TLT,2023/1/19,108.1,108.37,107.44,107.95,17194653
TLT,2023/1/20,106.96,107.24,106.11,106.2,22754067
TLT,2023/1/23,105.57,106.2,105.49,105.7,12961516
TLT,2023/1/24,106.12,107.45,105.39,107.22,16417220
TLT,2023/1/25,107.37,107.905,106.64,107.48,11906502
TLT,2023/1/26,107.14,107.65,106.49,106.98,15549352
TLT,2023/1/27,106.19,106.96,106.11,106.71,11845473
TLT,2023/1/30,106.46,107.16,106.19,106.32,11459667
TLT,2023/1/31,106.98,107.28,105.87,107.17,13705345
TLT,2023/2/1,107.55,108.59,106.42,108.18,25305791
TLT,2023/2/2,108.92,109.352,108.085,108.32,19548415
TLT,2023/2/3,106.77,107.11,106.08,106.7,20619484
TLT,2023/2/6,105.75,106.305,105.68,105.91,15182444
TLT,2023/2/7,105.33,106.23,105,105.06,18290306
TLT,2023/2/8,105.04,105.58,104.39,105.56,13530655
TLT,2023/2/9,106.47,106.62,104.39,104.56,20469923
TLT,2023/2/10,104.4,104.44,103.115,103.39,16598349
TLT,2023/2/13,103.71,104.415,103.58,104.26,13134299
TLT,2023/2/14,104.2,104.83,103.135,104.02,15440317
TLT,2023/2/15,103.55,103.95,102.495,103.05,15567607
TLT,2023/2/16,102.07,102.22,101.33,101.59,19267327
TLT,2023/2/17,101.1,102.38,100.965,102.38,19560871
TLT,2023/2/21,101.005,101.2,100.28,100.39,22727975
TLT,2023/2/22,100.99,101.69,100.95,101.31,15165423
TLT,2023/2/23,101.54,102.59,101.47,102.3,15829077
TLT,2023/2/24,101.44,101.795,100.56,100.97,21403577
TLT,2023/2/27,101.29,101.7,100.91,101.25,14209183
TLT,2023/2/28,100.57,101.72,100.28,101.71,14955716
TLT,2023/3/1,100.82,101.03,99.96,100.37,19000033
TLT,2023/3/2,99.06,99.645,98.88,99.48,23769180
TLT,2023/3/3,100.93,101.9,100.57,101.89,30877342
TLT,2023/3/6,102.22,102.34,100.99,101.1,16631871
TLT,2023/3/7,101.46,102.365,100.88,101.72,23096462
TLT,2023/3/8,102.4,102.97,101.42,101.82,20252359
TLT,2023/3/9,101.55,102.52,101.33,102.07,21550356
TLT,2023/3/10,104.03,105.6939,104,105.59,43921484
TLT,2023/3/13,108.2,109.1,105.04,105.83,51502460
TLT,2023/3/14,105.14,105.61,103.75,104.09,38417777
TLT,2023/3/15,106.78,107.71,105.345,106.1,45164118
TLT,2023/3/16,107.38,108.03,105.04,105.27,43103531
TLT,2023/3/17,106.65,107.73,106.46,106.85,38128985
TLT,2023/3/20,106.88,106.96,105.72,105.91,24242781
TLT,2023/3/21,105.08,105.42,104.54,105,18934923
TLT,2023/3/22,104.66,106.45,104.44,106.4,26388481
TLT,2023/3/23,105.36,106.55,104.82,106.4,25475128
TLT,2023/3/24,107.09,107.43,106.26,106.85,23657586
TLT,2023/3/27,105.05,105.76,104.325,104.34,22224508
TLT,2023/3/28,104.24,104.68,104.02,104.53,17794343
TLT,2023/3/29,103.7,104.45,103.6,104.32,16804393
TLT,2023/3/30,104.46,105.05,104.27,104.8,14315802
TLT,2023/3/31,105.35,106.56,105.075,106.37,25396684
TLT,2023/4/3,105.88,107.095,105.7,106.6,18234843
TLT,2023/4/4,105.78,107.8,105.75,107.13,18052419
TLT,2023/4/5,107.77,108.37,107.41,108.25,23047703
TLT,2023/4/6,108.42,108.87,108.39,108.53,16447295
TLT,2023/4/10,107.64,107.7618,106.56,106.78,19134399
TLT,2023/4/11,107.05,107.09,106.51,107,13971249
TLT,2023/4/12,107.05,107.165,105.88,106.89,20563001
TLT,2023/4/13,107.05,107.39,105.88,106.05,22079384
TLT,2023/4/14,105.39,105.55,104.77,105.08,19801897
TLT,2023/4/17,104.42,104.59,103.71,103.83,19528811
TLT,2023/4/18,103.81,104.585,103.8,104.2,15922623
TLT,2023/4/19,103.91,104.237,103.475,104.1,16093905
TLT,2023/4/20,104.83,105.28,104.753,104.99,16450090
TLT,2023/4/21,105.3,105.46,104.27,104.4,15244718
TLT,2023/4/24,104.96,105.4875,104.84,105.41,17034309
TLT,2023/4/25,106.33,107.13,106.28,106.96,21899884
TLT,2023/4/26,106.79,107.24,105.67,105.82,19610403
TLT,2023/4/27,105.2,105.27,104.61,104.77,20247619
TLT,2023/4/28,106.21,106.76,105.86,106.46,26954077
TLT,2023/5/1,105.27,105.42,102.84,103.13,32487293
TLT,2023/5/2,104,105.7,103.89,105.7,30057756
TLT,2023/5/3,106,106.6,105.275,106.29,23656168
TLT,2023/5/4,105.22,106.45,105.15,105.24,25110469
TLT,2023/5/5,104.35,104.9,104.105,104.89,15096463
TLT,2023/5/8,103.515,103.87,103.32,103.42,20587042
TLT,2023/5/9,103.5,103.64,103,103.05,19182506
TLT,2023/5/10,103.67,104.24,103.64,104.05,22886805
TLT,2023/5/11,105.295,105.52,104.72,105.15,19147223
TLT,2023/5/12,105.05,105.25,104.25,104.27,14198538
TLT,2023/5/15,103.39,103.47,103.12,103.19,20085302
TLT,2023/5/16,102.4,102.9,102.11,102.88,29251698
TLT,2023/5/17,103.08,103.16,102.345,102.58,21340887
TLT,2023/5/18,102.2,102.26,101.75,101.82,25536613
